,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
9,,,,,,,,,,,1678746,,,,,,,,,,,2017-06-14,,HTML,1064.0,,,,,1064.0,,,,,,,,,,,,,,,,,,,,,REMARO GROUP CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13785.0,13785.0,,,,,,,,,1423586,,,,,,,,,,,2017-06-30,,XBRL,,13785.0,,,243782.0,,,,,,,,,,,,,,,,,,,,,,RORINE INTERNATIONAL HOLDING Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
1,51438000.0,11142000.0,,,,40296000.0,,,,15413000.0,868611,,,,,,,,,,,2017-06-30,3707000.0,XBRL,601631000.0,3707000.0,,,57558000.0,679374000.0,,,,,,,,3707000.0,,601631000.0,,,,,,,,,,,SONIC CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,1306035,,,,,,,,,,,2017-06-30,,XBRL,,107643.0,,,107643.0,,,,,,,,,,,,,,,,,,,,,,YUS INTERNATIONAL GROUP Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32271000.0,32271000.0,,,,,,,,,51548,,,,,,,,,,,2017-07-03,3489000.0,XBRL,259082000.0,3489000.0,,,166867000.0,,,,,,,,,3489000.0,3489000.0,259082000.0,,,,,,,,,,,INTERNATIONAL SPEEDWAY CORP,,,,,,36113000.0,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1617351,,,,,,,,,,,2017-07-03,,XBRL,5575.0,,,,,,,,,,,,,,,5575.0,,,,5575.0,5575.0,,,,,,LEPOTA INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1625376,,,,,,,,,,,2017-07-03,,XBRL,1680.0,,,,,,,,,,,,,,,1680.0,,,,1680.0,1680.0,,,,,,PACMAN MEDIA INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6.0,,,,,,,,,,1498284,,,,,,,,,,,2017-07-03,,TEXT,726439.0,6.0,,,6.0,726439.0,,,,,,,,,,,,,,,,,,,,,PROSALUTIS HOLDINGS INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,,,,,0.0,,,,,1627469,,,,,,,,,,,2017-07-03,,XBRL,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,"Photozou Holdings, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,899000.0,,,,899000.0,,96000.0,,,,1043156,,,,,,,,,,,2017-07-03,438000.0,XBRL,2884000.0,96000.0,,,3918000.0,,,,,,,,,342000.0,342000.0,2884000.0,,,,,,,,,,,STAR BUFFET INC,,,,,,,,,19000.0,,,,,,,,,,,96000.0,,,,,,
9,1500.0,1500.0,,,,,,,,,1685237,,,,,,,,,,,2017-07-03,,HTML,8021.0,1500.0,,,1500.0,8021.0,,,,,,,,,,,,,,,,,,,,,TEMIR CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9865484.0,,,,,,,,,,1059784,,,,,,,,,,,2017-06-15,,XBRL,,9865484.0,,,23985349.0,,,,,,,,,,,,,,,,,,,,,,GENEREX BIOTECHNOLOGY CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,1629702,,,,,,,,,,,2017-06-16,,XBRL,6216.0,,,,,,,,,,,,,,,6216.0,,,,6216.0,6216.0,,,,,,Bella Costa Designs Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11087000.0,4022000.0,,,,6931000.0,,,,,1689813,,,,,,,,,,,2017-06-16,4489000.0,XBRL,,4489000.0,,,15442000.0,,,,,,,,,4489000.0,4489000.0,,,,,,,,,,,,Biohaven Pharmaceutical Holding Co Ltd.,4489000.0,4489000.0,,,134000.0,,,,,,,,,,,,,,,,,,,,,
3,39063.0,,,,,,,,,,1575345,,,,,,,,,,,2017-06-16,,HTML,,39063.0,,,73040.0,,,,,,,,,,,,,,,,,,,,,,ENVOY GROUP CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38612.0,,,,,,,,,,1575345,,,,,,,,,,,2017-06-16,,HTML,87149.0,38612.0,,,54984.0,87149.0,,,,,,,,,,,,,,,,,,,,,ENVOY GROUP CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
5,39215.0,,,,,,,,,,1575345,,,,,,,,,,,2017-06-16,,HTML,85942.0,39215.0,,,52965.0,85942.0,,,,,,,,,,,,,,,,,,,,,ENVOY GROUP CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16098.0,,,,,,,,,,1626745,,,,,,,,,,,2017-06-16,,XBRL,,16098.0,,,74815.0,,,,,,,,,,,,,,,,,,,,,,"Fortune Valley Treasures, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,156030.0,,,,,,,,,,1386936,,,,,,,198921.0,198921.0,,,2017-06-16,76500.0,XBRL,198921.0,76500.0,,,877974.0,,,,,,,,,76500.0,76500.0,198921.0,,,,198921.0,198921.0,,,,,,GOLD LAKES CORP.,76500.0,76500.0,,,,,,,,,,,,,,,,,,,,,,,,
8,661.0,,,,,,,,,,1608429,,,,,,,,,,,2017-06-16,,XBRL,,661.0,,,22781.0,,,,,,,,,,,,,,,,,,,,,,"Gen Serv, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,51420.0,,,,,,,,,,701869,,,,,,,,,,,2017-06-16,,HTML,630811.0,51420.0,,,51420.0,630811.0,,,,,,,,,,,,,,,,,,,,,INDEPENDENCE HOLDING CO,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,,,,,0.0,,,,,1619870,,,,,,,,,,,2017-06-22,,XBRL,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,Tianhe Union Holdings Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5347703.0,4138377.0,,,,1209326.0,,,,,885074,,,,,,,,,,,2017-06-23,2772811.0,XBRL,,2772811.0,,,16235851.0,,,,,,,,,2772811.0,2772811.0,,,,,,,,,,,,AUTHENTIDATE HOLDING CORP,2452811.0,2452811.0,,,,,,,,,,,,,,,,,,,,,,320000.0,,
2,270272.0,,,,,,,,,,1545232,,,,,,,,372326.0,,,2017-06-23,372326.0,XBRL,,372326.0,,,642598.0,,,,,,,,,372326.0,372326.0,,,,,,,,,,,,Aim Exploration Inc.,372326.0,372326.0,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1699018,,,,,,,,,,,2017-06-23,,HTML,105593.0,159.0,,,159.0,105593.0,,,,,,,,,,,,,,,,,,,,,"Eagle Financial Bancorp, Inc.",,,,,,159.0,,,,,,,,,,,,,,,,,,,,
4,168136000.0,168136000.0,,,,,,,,,886137,,,,,,,,,,,2017-06-23,0.0,XBRL,,0.0,,,207221000.0,,,0.0,,,,,,0.0,0.0,,,,,,,,,,,,FINISH LINE INC /IN/,,,,,,23425000.0,,,,,,,,,,,,,,,,,,,,
5,274709.0,,,,,,,,,,1623360,,,,,,,,,,,2017-06-23,187600.0,XBRL,,187600.0,,,1185779.0,,,,187600.0,,,,,187600.0,187600.0,,,,,,,,,,,,Mirage Energy Corp,187600.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,844980.0,,,,,,,1500000.0,0.0,,1310527,,,,,165000.0,1218152.0,,,,,2017-06-23,1837000.0,XBRL,1218152.0,1500000.0,,,1338609.0,,,,,,,,,337000.0,337000.0,1218152.0,,,,,,,,,,,"Q2Power Technologies, Inc.",172000.0,172000.0,,,,,,,,,,,,,,,,,,1500000.0,,,,,,
7,26399000.0,,,,,,,,,,1690334,,,,,,,,,,,2017-06-23,26600000.0,XBRL,274408000.0,26600000.0,,,100881000.0,,,,,,,,,26600000.0,26600000.0,274408000.0,,,,,,,,,,,SEACOR Marine Holdings Inc.,,,,,,46055000.0,,,,,,,,,,,,,,,,,,,,
8,225900000.0,225900000.0,,,,,,,,,1050825,,,,,,,,,,,2017-06-23,2800000.0,XBRL,294000000.0,2800000.0,,,451000000.0,492600000.0,,,,,,,,,,294000000.0,,,,,,,,,,,STEELCASE INC,,,,,,66200000.0,,,,,,,,,,,,,,,,,,,,
9,45827.0,,,,,,,,,,1228386,,,,,,,,,,,2017-06-23,,XBRL,,45827.0,,,192207.0,,,,,,,,,,,,,,,,,,,,,,TRANSATLANTIC CAPITAL INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
0,86325000.0,79599000.0,,,,6726000.0,,,,,107687,,,,,,,,,,,2017-06-23,12051000.0,XBRL,274818000.0,12051000.0,,,177494000.0,296607000.0,,,,,,,,12051000.0,12051000.0,274818000.0,,,,,,,,,,,WINNEBAGO INDUSTRIES INC,,,,,,,,,,,,,,,274818000.0,,,,,,,,,,,
1,1834075.0,588628.0,,,,1245447.0,,,,,1559172,,,,,,,,337833.0,,,2017-06-26,1310678.0,XBRL,,1310678.0,,,5728747.0,,,,,,,,,1310678.0,1310678.0,,,,,,,,,,,,"DIEGO PELLICER WORLDWIDE, INC",1310678.0,1310678.0,,,,,,,,,,,,,,,,,,,,,,,,
2,113333.0,,,,,,,,,,1622231,,,,,,,,,,,2017-06-26,,XBRL,,113333.0,,,113333.0,,,,,,,,,,,,,,,,,,,,,,Emerald Data Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29945.0,,,,,,,,,,1142129,,,,,,,,,,,2017-06-26,0.0,XBRL,,0.0,,,712345.0,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,First National Energy Corp.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1700175,,,,,,,,,,,2017-06-26,,HTML,94498.0,828.0,,,828.0,94498.0,,,,,,,,,,,,,,,,,,,,,"Heritage NOLA Bancorp, Inc.",,,,,,828.0,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1698514,,,,,,,,,,,2017-06-26,,XBRL,,216095.0,,,216095.0,,,,,,,,,,,,,,,,,,,,,,National Energy Services Reunited Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,107566000.0,69411000.0,,,,,,,,,912603,,,,,,,,,,,2017-06-26,641000.0,XBRL,183802000.0,641000.0,,,144986000.0,,,,,,,,183802000.0,,,,,,,,,,,,,,SCHNITZER STEEL INDUSTRIES INC,,,,,38155000.0,,,,,,,,,,,,,,,,,,,,,
7,133310.0,,,,,133310.0,,,,,1685462,,,,,,,120250.0,,,,2017-06-26,,XBRL,120250.0,133310.0,,,252319.0,,,,,,,,,,,120250.0,,,,120250.0,120250.0,,,,,,"Shuttle Pharmaceuticals, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,26167000.0,17093000.0,,,,9074000.0,,,,,1615165,,,,,,,,15323000.0,,,2017-06-26,15323000.0,XBRL,,15323000.0,,,51339000.0,,,,,,,,,15323000.0,15323000.0,,,,,,,,,,,,"Veritone, Inc.",15323000.0,15323000.0,,,,,,,,,,,,,,,,,,,,,,,,
9,4484422.0,3198604.0,,,,1285818.0,,,,,885074,,,,,,,,,,,2017-06-27,2240000.0,XBRL,,2240000.0,,,8957078.0,,,,,,,,,2240000.0,2240000.0,,,,,,,,,,,,AUTHENTIDATE HOLDING CORP,1920000.0,1920000.0,,,,,,,,,,,,,,,,,,,,,,320000.0,,
0,2904000.0,1993000.0,,,,,,,,,815093,,,,,,,,,,,2017-06-13,,XBRL,,2904000.0,,,8162000.0,,,,,,,,,,,,,,,,,,,,,,MGC DIAGNOSTICS Corp,,,,,911000.0,,,,,,,,,,,,,,,,,,,,,
1,88500.0,,,,,,,,,,766404,,,,,,,,,,,2017-06-13,,XBRL,,88500.0,,,88500.0,,,,,,,,,,,,,,,,,,,,,,"MULTI SOFT II, INC",,,,,,,,,,,,,,,,,,,,,,,,,,
2,51200.0,,,,,,,,,,723733,,,,,,,,,,,2017-06-13,,XBRL,,51200.0,,,51200.0,,,,,,,,,,,,,,,,,,,,,,"MULTI SOLUTIONS II, INC",,,,,,,,,,,,,,,,,,,,,,,,,,
3,770071.0,,,,,,,,,,1520358,,,,,,,,,,,2017-06-13,3415145.0,XBRL,1229382.0,3415145.0,,,4185216.0,1347038.0,,1608191.0,140004.0,,,,,3415145.0,3415145.0,1229382.0,,,478327.0,1229382.0,751055.0,,,,,,"MamaMancini's Holdings, Inc.",1806954.0,1666950.0,,,,,,,,,,,,,,,,,,,,,,,,
4,2206792.0,,,,,,,,,,1490349,,,,,,,,,,,2017-02-09,,HTML,521683108.0,2206792.0,,,2206792.0,521683108.0,,,,,,,,,,,,,,,,,,,,,Medley Capital Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2272749.0,,,,,,,,,,1490349,,,,,,,,,,,2017-05-09,,HTML,535486252.0,2272749.0,,,2272749.0,535486252.0,,,,,,,,,,,,,,,,,,,,,Medley Capital Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
6,40828.0,,,,,,,,,,1493040,,,,,50500.0,,,,,,2017-06-13,50500.0,XBRL,,50500.0,,,1431058.0,,,,,,,,,50500.0,50500.0,,,,,,,,,,,,"NEW MEDIA INSIGHT GROUP, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,42760.0,,,,,,,,,,1493040,,,,,50500.0,,,,,,2017-06-13,50500.0,XBRL,,50500.0,,,208614.0,,,,,,,,,50500.0,50500.0,,,,,,,,,,,,"NEW MEDIA INSIGHT GROUP, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,654891000.0,213709000.0,,,,441182000.0,,,,,1358651,,,,,,,,,,,2017-06-13,29426000.0,XBRL,4849225000.0,29426000.0,,,684317000.0,6726410000.0,,,,,,,,29426000.0,29426000.0,4849225000.0,,,,,,,,,,,Neiman Marcus Group LTD LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4529856.0,,,,,,,,,,1000230,,,,,,,,,,,2017-06-13,251216.0,XBRL,6545863.0,251216.0,,,6157345.0,,,,,,,,,251216.0,251216.0,6545863.0,,,,4900000.0,4900000.0,,,,,,OPTICAL CABLE CORP,,,,4900000.0,,,,,,,,,,,,,,,,,,,,,,
0,139000.0,,,,,13000.0,,,,,1539892,,,,,,,,,,,2017-06-27,,XBRL,,139000.0,,,1544000.0,,,,,,,,,,,,,,,,,,,,,,COMMITTED CAPITAL ACQUISITION Corp II,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33586000.0,33586000.0,,,,,,,,,730255,,,,,,,,,,,2017-06-27,,XBRL,148643000.0,33586000.0,,,84761000.0,,,,,,,,,,,148643000.0,,,,,,,,,,,CalAmp Corp.,,,,,,29537000.0,,,,,,,,,,,,,,,,,,,,
2,303800000.0,60000000.0,,,,,,,,,1598014,,,,,,,,,,,2017-06-27,561200000.0,XBRL,3423200000.0,561200000.0,,,1859600000.0,,,,,,,,3423200000.0,561200000.0,,,,,,,,,,,,,IHS Markit Ltd.,,,,,243800000.0,,,,,,,,,,,,,,,,,,,,,
3,6078000000.0,,,,6078000000.0,,,,,,56873,,,,,,,,,,,2017-06-27,1854000000.0,XBRL,10902000000.0,1854000000.0,,,12515000000.0,,,,,,,,11590000000.0,1854000000.0,1800000000.0,10902000000.0,,,,,,,,,,,KROGER CO,,,,,,3448000000.0,,,,,,,,,,,,,,,,,,,,
4,1818000.0,,,,,,,,,,1173420,,,,,,,,,,,2017-06-27,,XBRL,87332000.0,1818000.0,,,2032000.0,,,,,,,,,,,87332000.0,,,,87332000.0,87332000.0,,,,,,NOVAGOLD RESOURCES INC,,,,,,214000.0,,,,,,,,,,,,,,,,,,,,
5,116113000.0,14449000.0,,,,101664000.0,,,,,1620702,,,,,,,,,,,2017-06-27,331467000.0,XBRL,760502000.0,331467000.0,,,457415000.0,,,,,,,,,331467000.0,331467000.0,760502000.0,,,,,,,,,,,"TERRAFORM GLOBAL, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,42779.0,42779.0,,,,,,,,,1551906,,,,,0.0,,12806.0,51221.0,,,2017-06-27,250000.0,XBRL,,250000.0,,,448918.0,,,,,,,,,250000.0,250000.0,0.0,,,,0.0,0.0,,,,,,WEST COAST VENTURES GROUP CORP.,250000.0,250000.0,,,,,,,,,,,,,,,,,,,,,,,,
7,1154495000.0,77905000.0,,,,865385000.0,,,,,796343,,,,,,,,,,,2017-06-28,,XBRL,,1154495000.0,,,3047896000.0,,,,,,,,,,,,,,,,,,,,,,ADOBE SYSTEMS INC,,,,,211205000.0,,,,,,,,,,,,,,,,,,,,,
8,604262000.0,,,,345974000.0,258288000.0,,,,,22444,,,,,,,,,,,2017-06-28,311654000.0,XBRL,751676000.0,311654000.0,,,916482000.0,,,,,,,,751676000.0,311654000.0,,,,,,,,,,,,,COMMERCIAL METALS CO,,,,,,,,,,,,,,,,,,,,,,,,,,
9,846334.0,,,846334.0,,,,,,,1398529,,,,,,,,7500.0,,,2017-06-28,1901916.0,XBRL,816334.0,1901916.0,,,4842865.0,8000.0,,,,,,,,1901916.0,1901916.0,816334.0,,,1901916.0,1901916.0,,,,,,,"GREENKRAFT, INC.",1901916.0,1901916.0,,,,,,1901916.0,,,,,,,,,,,,,,,,,,
0,86646000.0,86646000.0,,,,,,,,,922359,,,,,,,,,,,2017-06-09,40967000.0,XBRL,1984218000.0,38389000.0,,,367508000.0,,,,,,,,,2578000.0,2578000.0,1984218000.0,,,,,,,,,,,FERRELLGAS L P,91000000.0,91000000.0,,,,151473000.0,,,,38400000.0,,,,,,,,,,38389000.0,,,,,,
1,86646000.0,86646000.0,,,,,,,,,1012493,,,,,,,,,,,2017-06-09,40967000.0,XBRL,1984218000.0,38389000.0,,,367508000.0,,,,,,,,,2578000.0,2578000.0,1984218000.0,,,,,,,,,,,FERRELLGAS PARTNERS FINANCE CORP,91000000.0,91000000.0,,,,151473000.0,,,,38400000.0,,,,,,,,,,38389000.0,,,,,,
2,86646000.0,86646000.0,,,,,,,,,922358,,,,,,,,,,,2017-06-09,40967000.0,XBRL,1984218000.0,38389000.0,,,367508000.0,,,,,,,,,2578000.0,2578000.0,1984218000.0,,,,,,,,,,,FERRELLGAS PARTNERS L P,91000000.0,91000000.0,,,,151473000.0,,,,38400000.0,,,,,,,,,,38389000.0,,,,,,
3,4525.0,,,,,,,,,,36840,,,,,,,,,,,2017-06-09,,HTML,352208.0,4525.0,,,4525.0,352208.0,,,,,,,,,,,,,,,,,,,,,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,,,,,,,,,,,,,,,,,,,,,,,,,,
4,52059.0,,,105310.0,,,,,,,1102709,,,,,,,149450.0,113490.0,,,2017-06-09,113490.0,XBRL,149450.0,113490.0,,,678742.0,,,,,,,,,113490.0,113490.0,149450.0,,,,149450.0,149450.0,,,,,,FORMCAP CORP.,113490.0,113490.0,,,,,,,,,,,,,,,,,,,,,,,,
5,52059.0,,,105310.0,,,,,,,1102709,,,,,,,149450.0,113490.0,,,2017-06-09,113490.0,XBRL,149450.0,113490.0,,,678742.0,,,,,,,,,113490.0,113490.0,149450.0,,,,149450.0,149450.0,,,,,,FORMCAP CORP.,113490.0,113490.0,,,,,,,,,,,,,,,,,,,,,,,,
6,52059.0,,,105310.0,,,,,,,1102709,,,,,,,149450.0,113490.0,,,2017-06-09,113490.0,XBRL,149450.0,113490.0,,,678867.0,,,,,,,,,113490.0,113490.0,149450.0,,,,149450.0,149450.0,,,,,,FORMCAP CORP.,113490.0,113490.0,,,,,,,,,,,,,,,,,,,,,,,,
7,52059.0,,,105310.0,,,,,,,1102709,,,,,,,149450.0,113490.0,,,2017-06-09,113490.0,XBRL,149450.0,113490.0,,,678871.0,,,,,,,,,113490.0,113490.0,149450.0,,,,149450.0,149450.0,,,,,,FORMCAP CORP.,113490.0,113490.0,,,,,,,,,,,,,,,,,,,,,,,,
8,239718000.0,164521000.0,,,,75197000.0,,,,,821002,,,,,,,,,,,2017-06-09,,XBRL,492796000.0,239718000.0,,,239718000.0,,,,,,,,,,,492796000.0,,,,492796000.0,492796000.0,,,,,,G III APPAREL GROUP LTD /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
9,429498000.0,372361000.0,,,,57137000.0,,,,,48465,,,,,,,,,,,2017-06-09,,XBRL,250000000.0,429498000.0,,,824587000.0,,,,,,,,,,,250000000.0,,,,,,,,,,,HORMEL FOODS CORP /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2279219.0,1887040.0,,,,,,,,,1616262,,,,,,,,,,,2017-07-07,1314613.0,XBRL,2195297.0,1314613.0,,,8560879.0,,,,,,,,,1314613.0,1314613.0,2195297.0,,,,,,,,,,,"Rocky Mountain Chocolate Factory, Inc.",,,,,392179.0,,,,,,,,,,,,,,,,,,,,,
1,60383.0,,,,,,,,,,1563227,,,,,,,,,,,2017-07-07,12975.0,XBRL,,12975.0,,,73358.0,,,,12975.0,,,,,12975.0,12975.0,,,,,,,,,,,,Sipup Corp,12975.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,102419.0,81319.0,,,,21100.0,,,,,1665300,,,,,,,,,,,2017-07-07,,XBRL,1725153.0,102419.0,,,102419.0,1725153.0,,,,,,,,,,,,,,,,,,,,,Stellar Acquisition III Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
3,966000000.0,492000000.0,,,,,,,,27000000.0,1673358,,,,,,,,,,,2017-07-07,,XBRL,,966000000.0,,,1002000000.0,,104000000.0,,,,,,,,,,,,,,,,,,,,"Yum China Holdings, Inc.",,,,,,198000000.0,,,,,,,,,,,,,,,,,,,,
4,4377054.0,2114779.0,,,,1775860.0,,,,,1272550,,,,,,,,,,,2017-07-07,0.0,XBRL,1600000.0,0.0,,,8248397.0,7555737.0,,,,,,,,0.0,0.0,1600000.0,,,,1600000.0,1600000.0,,,,,,"root9B Holdings, Inc.",0.0,0.0,,,486415.0,,,,,,,,,,,,,,,,,,,,,
5,24838000.0,12524000.0,,,,12314000.0,,,,,1348334,,,,,,,,,,,2017-07-10,4044000.0,XBRL,,4044000.0,,,283289000.0,,,,,,,,,4044000.0,4044000.0,,,,,,,,,,,,BARRACUDA NETWORKS INC,4044000.0,4044000.0,,,,,,,,,,,,,,,,,,,,,,,,
6,63611000.0,,,,,,,,,,1013237,,,,,,,,,,,2017-07-10,,XBRL,,63611000.0,,,182131000.0,,,,,,,,,,,,,,,,,,,,,,FACTSET RESEARCH SYSTEMS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,24690000.0,8525000.0,,,,16165000.0,,,,,886206,,,,,,,,,,,2017-07-10,1815000.0,XBRL,32450000.0,1815000.0,,,60150000.0,,,,,,,,,1815000.0,1815000.0,32450000.0,572000.0,,,10313000.0,10313000.0,,,,,,FRANKLIN COVEY CO,5000000.0,5000000.0,5000000.0,10313000.0,,,,,,21565000.0,,,,,,,,,,,,,,,,
8,277371000.0,136426000.0,,,,133771000.0,,,,,916789,,,,,,,,,,,2017-07-10,20601000.0,XBRL,433240000.0,20601000.0,,,290798000.0,,,,,,,,,20601000.0,20601000.0,433240000.0,,,,,,,,,,,HELEN OF TROY LTD,,,,,7174000.0,,,,,,,,,,,,,,,,,,,,,
9,211645.0,211645.0,,,,,,,,,1023459,,,,,,,,,,,2017-07-10,,XBRL,,211645.0,,,1266961.0,,,,,,,,,,,,,,,,,,,,,,SIMULATIONS PLUS INC,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
0,71669000.0,71669000.0,,,,,,,,2792000.0,807707,,,,,,,,,,,2017-07-10,10420000.0,XBRL,105571000.0,10420000.0,,,150460000.0,,,,,,,,,,,105571000.0,,,,,,,,,,,VOXX International Corp,,,,,,54924000.0,,,,,,,,,,,,,,,,,,,,
1,39881000.0,18557000.0,,,,17364000.0,,,,,105132,,,,,,,,,,,2017-07-10,20000000.0,XBRL,134000000.0,20000000.0,,,70192000.0,,,,,,,,,,,134000000.0,134000000.0,,,,,,,,,,WD 40 CO,,,,,3960000.0,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,0.0,,,,1444839,,,,,,,,,,,2017-07-11,113575.0,XBRL,,0.0,,,113575.0,,,,103500.0,,,,,113575.0,113575.0,,,,,,,,,,,,Bravo Multinational Inc.,113575.0,10075.0,,,,,1076720.0,,,,,,,,,,,,,0.0,,,,,,
3,539911000.0,274455000.0,,,,,,,,15005000.0,94845,,,,,,,,,,,2017-07-11,31582000.0,XBRL,1007285000.0,31582000.0,,,733580000.0,,,,,,,,,,,1007285000.0,,,,,,,,,,,LEVI STRAUSS & CO,,,,,265456000.0,,,,,,,,,,,,,,,31582000.0,,,,,,
4,627000.0,514000.0,,,,,,,,,65759,,,,,,,,,,,2017-07-11,,XBRL,,627000.0,,,2046000.0,,,,,,,,,,,,,,,,,,,,,,MICROPAC INDUSTRIES INC,,,,,113000.0,,,,,,,,,,,,,,,,,,,,,
5,2725.0,,,,,,,,,,1698530,,,,,,,,,,,2017-07-11,,XBRL,,2725.0,,,27325.0,,,,,,,,,,,,,,,,,,,,,,Max-1 Acquisition Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
