,DATE,CIK,ELEMENTYPE,TEXT
0,2004-11-12,875623,HTML,
1,2004-11-12,92679,HTML,
2,2004-11-12,890821,HTML,
3,2004-11-12,1034992,TEXT,
4,2004-11-12,771249,TEXT,
5,2004-11-12,1016470,HTML,
6,2004-11-12,853971,HTML,
7,2004-11-12,1059262,HTML,
8,2004-11-12,93556,HTML,
9,2004-11-12,1017156,TEXT,
0,2004-11-12,1171078,HTML,
1,2004-11-12,1033032,HTML,
2,2004-11-12,764039,HTML,
3,2004-11-12,1007800,HTML,
4,2004-11-12,1103777,HTML,
5,2004-11-12,1163943,HTML,
6,2004-11-12,756502,TEXT,
7,2004-11-12,89270,TEXT,
8,2004-11-12,1137047,TEXT,
9,2004-11-12,923660,FAILED,
0,2004-11-12,352507,HTML,
1,2004-11-12,853086,TEXT,
2,2004-11-12,866888,TEXT,
3,2004-11-12,882288,TEXT,
4,2004-11-12,915194,TEXT,
5,2004-11-12,1003638,TEXT,
6,2004-11-12,350907,HTML,
7,2004-11-12,1013796,HTML,
8,2004-11-12,276077,HTML,
9,2004-11-12,98677,TEXT,
0,2004-11-12,1068237,FAILED,
1,2004-11-12,1084332,TEXT,
2,2004-11-12,878280,TEXT,
3,2004-11-12,949256,HTML,
4,2004-11-12,949149,HTML,
5,2004-11-12,1087420,HTML,
6,2004-11-12,949258,HTML,
7,2004-11-12,1087416,HTML,
8,2004-11-12,949262,HTML,
9,2004-11-12,1017941,HTML,
0,2004-11-12,1094019,TEXT,
1,2004-11-12,1169277,HTML,
2,2004-11-12,71932,HTML,
3,2004-11-12,1087460,HTML,
4,2004-11-12,721237,HTML,
5,2004-11-12,1034258,TEXT,
6,2004-11-12,1288248,HTML,
7,2004-11-12,1264010,HTML,
8,2004-11-12,55805,TEXT,
9,2004-11-12,1102595,TEXT,
0,2004-11-12,874238,HTML,
1,2004-11-12,1023860,TEXT,
2,2004-11-12,1108674,HTML,
3,2004-11-12,811808,HTML,
4,2004-11-12,1104332,HTML,
5,2004-11-12,779955,HTML,
6,2004-11-12,96793,HTML,
7,2004-11-12,750556,HTML,
8,2004-11-12,730000,HTML,
9,2004-11-12,1088146,HTML,
0,2004-11-12,877645,HTML,
1,2004-11-12,931059,TEXT,
2,2004-11-12,1278739,HTML,
3,2004-11-12,1270400,TEXT,
4,2004-11-12,731939,TEXT,
5,2004-11-12,97142,TEXT,
6,2004-11-12,97210,HTML,
7,2004-11-12,316672,HTML,
8,2004-11-12,1262175,HTML,
9,2004-11-12,315261,TEXT,
0,2004-11-12,914156,HTML,
1,2004-11-12,706863,TEXT,
2,2004-11-12,1046183,TEXT,
3,2004-11-12,874482,TEXT,
4,2004-11-12,100923,HTML,
5,2004-11-12,1019650,TEXT,
6,2004-11-12,769856,TEXT,
7,2004-11-12,805993,TEXT,
8,2004-11-12,101116,HTML,
9,2004-11-12,831460,TEXT,
0,2004-11-12,911503,FAILED,
1,2004-11-12,1013167,FAILED,
2,2004-11-12,1043565,FAILED,
3,2004-11-12,941914,TEXT,
4,2004-11-12,91741,HTML,
5,2004-11-12,102588,HTML,
6,2004-11-12,829905,HTML,
7,2004-11-12,703699,HTML,
8,2004-11-12,92232,TEXT,
9,2004-11-12,1001907,HTML,
0,2004-11-12,827187,TEXT,
1,2004-11-12,789944,HTML,
2,2004-11-12,1123979,HTML,
3,2004-11-12,868271,HTML,
4,2004-11-12,811078,FAILED,
5,2004-11-12,924875,FAILED,
6,2004-11-12,1056035,HTML,
7,2004-11-12,1108482,HTML,
8,2004-11-12,1096353,HTML,
9,2004-11-12,1130144,HTML,
0,2004-11-12,1017939,HTML,
1,2004-11-12,1104730,HTML,
2,2004-11-12,892986,HTML,
3,2004-11-12,104777,TEXT,
4,2004-11-12,1058690,HTML,
5,2004-11-12,1263282,HTML,
6,2004-11-12,1065736,HTML,
7,2004-11-12,1028911,TEXT,
8,2004-11-12,85942,TEXT,
9,2004-11-12,746259,HTML,
0,2004-11-12,747605,HTML,
1,2004-11-12,1043946,HTML,
2,2004-11-12,1141363,HTML,
3,2004-11-12,1041380,HTML,
4,2004-11-12,894237,HTML,
5,2004-11-12,783324,HTML,
6,2004-11-12,946823,HTML,
7,2004-11-12,1087415,HTML,
8,2004-11-12,873571,TEXT,
9,2004-11-12,949462,HTML,
0,2004-11-12,797544,HTML,
1,2004-11-12,824004,HTML,
2,2004-11-12,838856,HTML,
3,2004-11-12,869712,HTML,
4,2004-11-12,929921,HTML,
5,2004-11-12,869713,HTML,
6,2004-11-12,895334,HTML,
7,2004-11-12,895347,HTML,
8,2004-11-12,929920,HTML,
9,2004-11-12,1018215,HTML,
0,2004-11-12,1018216,HTML,
1,2004-11-12,1072805,HTML,
2,2004-11-12,1127245,HTML,
3,2004-11-12,1206401,HTML,
4,2004-11-12,912833,HTML,
5,2004-11-12,1040589,TEXT,
6,2004-11-12,866671,HTML,
7,2004-11-12,790549,HTML,
8,2004-11-12,1262823,HTML,
9,2004-11-12,1289231,HTML,
0,2004-11-12,740942,TEXT,
1,2004-11-12,1072847,TEXT,
2,2004-11-12,98827,TEXT,
3,2004-11-12,922811,HTML,
4,2004-11-12,1039184,TEXT,
5,2004-11-12,99106,TEXT,
6,2004-11-12,1132645,HTML,
7,2004-11-12,948844,TEXT,
8,2004-11-12,733076,TEXT,
9,2004-11-12,929498,TEXT,
0,2004-11-12,1091312,HTML,
1,2004-11-12,719483,HTML,
2,2004-11-12,1027362,HTML,
3,2004-11-12,1289340,HTML,
4,2004-11-12,869487,HTML,
5,2004-11-12,820083,TEXT,
6,2004-11-12,1082484,HTML,
7,2004-11-12,1086795,HTML,
8,2004-11-12,842023,TEXT,
9,2004-11-12,1259429,TEXT,
0,2004-11-12,1289836,HTML,
1,2004-11-12,1289505,HTML,
2,2004-11-12,1168990,TEXT,
3,2004-11-12,103341,TEXT,
4,2004-11-12,758938,HTML,
5,2004-11-12,1108827,HTML,
6,2004-11-12,764044,HTML,
7,2004-11-12,868278,TEXT,
8,2004-11-12,919623,HTML,
9,2004-11-12,1079996,HTML,
0,2004-11-12,313337,TEXT,
1,2004-11-12,732026,HTML,
2,2004-11-12,1171662,HTML,
3,2004-11-12,913885,HTML,
4,2004-11-12,909494,HTML,
5,2004-11-12,1109279,HTML,
6,2004-11-12,100378,TEXT,
7,2004-11-12,1193311,TEXT,
8,2004-11-12,1100179,TEXT,
9,2004-11-12,1087934,HTML,
0,2004-11-12,869231,TEXT,
1,2004-11-12,1018164,HTML,
2,2004-11-12,107454,TEXT,
3,2004-11-12,814915,TEXT,
4,2004-11-12,936404,TEXT,
5,2004-11-12,107815,HTML,
6,2004-11-12,107819,HTML,
7,2004-11-12,736999,FAILED,
8,2004-11-12,737000,FAILED,
9,2004-11-12,854915,FAILED,
0,2004-11-12,1086319,TEXT,
1,2004-11-12,824605,FAILED,
2,2004-11-12,75679,TEXT,
3,2004-11-12,1028358,HTML,
4,2004-11-12,833076,HTML,
5,2004-11-12,850506,TEXT,
6,2004-11-12,799178,TEXT,
7,2004-11-12,806613,TEXT,
8,2004-11-12,811031,TEXT,
9,2004-11-12,824894,TEXT,
0,2004-11-12,1116317,HTML,
1,2004-11-12,109177,TEXT,
2,2004-11-12,1101680,HTML,
3,2004-11-12,767404,TEXT,
4,2004-11-12,1013786,HTML,
5,2004-11-12,822708,TEXT,
6,2004-11-15,1069996,TEXT,
7,2004-11-15,1090870,TEXT,
8,2004-11-15,1025315,TEXT,
9,2004-11-15,1011290,TEXT,
0,2004-11-15,276750,TEXT,
1,2004-11-15,896262,HTML,
2,2004-11-15,855574,HTML,
3,2004-11-15,1175167,HTML,
4,2004-11-15,1059142,HTML,
5,2004-11-15,1100395,HTML,
6,2004-11-15,1213219,HTML,
7,2004-11-15,51124,TEXT,
8,2004-11-15,810963,TEXT,
9,2004-11-15,1283630,TEXT,
0,2004-11-15,1279088,HTML,
1,2004-11-15,1282552,HTML,
2,2004-11-15,845779,TEXT,
3,2004-11-15,894081,HTML,
4,2004-11-15,1176316,HTML,
5,2004-11-15,318306,TEXT,
6,2004-11-15,1048422,HTML,
7,2004-11-15,1174735,HTML,
8,2004-11-15,1017526,HTML,
9,2004-11-15,934445,TEXT,
0,2004-11-15,1024729,TEXT,
1,2004-11-15,944248,HTML,
2,2004-11-15,44800,HTML,
3,2004-11-15,820757,HTML,
4,2004-11-15,898437,HTML,
5,2004-11-15,1033660,HTML,
6,2004-11-15,1016169,HTML,
7,2004-11-15,818033,TEXT,
8,2004-11-15,1011509,HTML,
9,2004-11-15,938113,HTML,
0,2004-11-15,2062,TEXT,
1,2004-11-15,918709,HTML,
2,2004-11-15,786947,TEXT,
3,2004-11-15,1062771,HTML,
4,2004-11-15,1064243,HTML,
5,2004-11-15,1039160,HTML,
6,2004-11-15,1093799,HTML,
7,2004-11-15,1007508,TEXT,
8,2004-11-15,1282543,HTML,
9,2004-11-15,319126,TEXT,
0,2004-11-12,1263813,HTML,
1,2004-11-12,1137547,HTML,
2,2004-11-12,835270,TEXT,
3,2004-11-12,844789,HTML,
4,2004-11-12,822819,TEXT,
5,2004-11-12,1107280,HTML,
6,2004-11-12,896264,HTML,
7,2004-11-12,1044777,TEXT,
8,2004-11-12,943742,HTML,
9,2004-11-12,1107274,FAILED,
0,2004-11-15,816159,TEXT,
1,2004-11-15,1011696,HTML,
2,2004-11-15,818074,TEXT,
3,2004-11-15,1213662,TEXT,
4,2004-11-15,3753,TEXT,
5,2004-11-15,46129,HTML,
6,2004-11-15,3982,TEXT,
7,2004-11-15,1178670,HTML,
8,2004-11-15,1016546,TEXT,
9,2004-11-15,851998,FAILED,
0,2004-11-15,876343,HTML,
1,2004-11-15,1264899,HTML,
2,2004-11-15,948072,TEXT,
3,2004-11-15,818813,HTML,
4,2004-11-15,1169237,TEXT,
5,2004-11-15,1284293,HTML,
6,2004-11-15,901842,TEXT,
7,2004-11-15,778946,TEXT,
8,2004-11-15,1210227,HTML,
9,2004-11-15,757641,TEXT,
0,2004-11-15,852437,HTML,
1,2004-11-15,1052593,TEXT,
2,2004-11-15,947427,HTML,
3,2004-11-15,1035744,HTML,
4,2004-11-15,1082064,HTML,
5,2004-11-15,805792,TEXT,
6,2004-11-15,318378,HTML,
7,2004-11-15,1127777,HTML,
8,2004-11-15,743367,HTML,
9,2004-11-15,902791,TEXT,
0,2004-11-15,739460,HTML,
1,2004-11-15,1020186,TEXT,
2,2004-11-15,1072806,HTML,
3,2004-11-15,1128700,TEXT,
4,2004-11-15,1043000,TEXT,
5,2004-11-15,1241199,HTML,
6,2004-11-15,1022570,HTML,
7,2004-11-15,863680,HTML,
8,2004-11-15,789457,HTML,
9,2004-11-15,1040593,TEXT,
0,2004-11-15,1016178,TEXT,
1,2004-11-15,1109740,TEXT,
2,2004-11-15,789863,TEXT,
3,2004-11-15,1253808,HTML,
4,2004-11-15,1000779,TEXT,
5,2004-11-15,3197,HTML,
6,2004-11-15,761648,HTML,
7,2004-11-15,749647,HTML,
8,2004-11-15,1174820,HTML,
9,2004-11-15,1076394,TEXT,
0,2004-11-15,1179352,TEXT,
1,2004-11-15,880114,HTML,
2,2004-11-15,913142,HTML,
3,2004-11-15,945489,HTML,
4,2004-11-15,1178862,HTML,
5,2004-11-15,1061588,HTML,
6,2004-11-15,315858,HTML,
7,2004-11-15,1281657,HTML,
8,2004-11-15,1019439,TEXT,
9,2004-11-15,759440,TEXT,
0,2004-11-15,833845,HTML,
1,2004-11-15,13239,HTML,
2,2004-11-15,94784,HTML,
3,2004-11-15,1074530,HTML,
4,2004-11-15,1219808,HTML,
5,2004-11-15,1021009,HTML,
6,2004-11-15,914537,HTML,
7,2004-11-15,14073,HTML,
8,2004-11-15,1232229,HTML,
9,2004-11-15,834408,HTML,
0,2004-11-12,872121,TEXT,
1,2004-11-12,873739,TEXT,
2,2004-11-12,854066,TEXT,
3,2004-11-12,888240,TEXT,
4,2004-11-12,888239,TEXT,
5,2004-11-12,863832,TEXT,
6,2004-11-12,869801,TEXT,
7,2004-11-12,860744,TEXT,
8,2004-11-12,850427,TEXT,
9,2004-11-12,1163308,HTML,
0,2004-11-15,1065645,HTML,
1,2004-11-15,97196,HTML,
2,2004-11-15,1102238,HTML,
3,2004-11-15,783603,TEXT,
4,2004-11-15,1174874,HTML,
5,2004-11-15,856135,TEXT,
6,2004-11-15,897315,TEXT,
7,2004-11-15,1068152,HTML,
8,2004-11-15,1081751,TEXT,
9,2004-11-15,1064015,TEXT,
0,2004-11-15,1144326,HTML,
1,2004-11-15,932112,HTML,
2,2004-11-15,1087277,HTML,
3,2004-11-15,7039,TEXT,
4,2004-11-15,1013238,HTML,
5,2004-11-15,778423,TEXT,
6,2004-11-15,814046,TEXT,
7,2004-11-15,945989,TEXT,
8,2004-11-15,1125264,TEXT,
9,2004-11-15,1019542,TEXT,
0,2004-11-15,1069152,TEXT,
1,2004-11-15,1186258,TEXT,
2,2004-11-15,1284077,HTML,
3,2004-11-15,1041393,HTML,
4,2004-11-15,879585,HTML,
5,2004-11-15,865549,TEXT,
6,2004-11-15,1029336,HTML,
7,2004-11-15,750574,HTML,
8,2004-11-15,1077926,HTML,
9,2004-11-15,1061069,HTML,
0,2004-11-15,352983,TEXT,
1,2004-11-15,355804,TEXT,
2,2004-11-15,889609,TEXT,
3,2004-11-15,1006830,HTML,
4,2004-11-15,24008,TEXT,
5,2004-11-15,1039785,TEXT,
6,2004-11-15,732834,TEXT,
7,2004-11-15,1088856,HTML,
8,2004-11-15,1026655,TEXT,
9,2004-11-15,1041403,HTML,
0,2004-11-12,895239,FAILED,
1,2004-11-12,869660,FAILED,
2,2004-11-12,860331,FAILED,
3,2004-11-12,913496,TEXT,
4,2004-11-12,913496,TEXT,
5,2004-11-12,821407,HTML,
6,2004-11-12,949240,HTML,
7,2004-11-12,910679,HTML,
8,2004-11-12,790818,HTML,
9,2004-11-12,351936,HTML,
0,2004-11-15,1109354,HTML,
1,2004-11-15,786765,HTML,
2,2004-11-15,1289236,HTML,
3,2004-11-15,727273,TEXT,
4,2004-11-15,16104,HTML,
5,2004-11-15,803016,HTML,
6,2004-11-15,1035748,HTML,
7,2004-11-15,913443,HTML,
8,2004-11-15,1131907,HTML,
9,2004-11-15,926761,HTML,
0,2004-11-15,922717,HTML,
1,2004-11-15,878004,TEXT,
2,2004-11-15,786620,TEXT,
3,2004-11-15,20405,HTML,
4,2004-11-15,1277254,HTML,
5,2004-11-15,813640,HTML,
6,2004-11-15,1006265,HTML,
7,2004-11-15,1075706,HTML,
8,2004-11-15,1092099,HTML,
9,2004-11-15,1068366,HTML,
0,2004-11-15,883476,HTML,
1,2004-11-15,25657,HTML,
2,2004-11-15,1071941,HTML,
3,2004-11-15,1145404,HTML,
4,2004-11-15,25743,TEXT,
5,2004-11-15,919869,HTML,
6,2004-11-15,25793,HTML,
7,2004-11-15,876528,TEXT,
8,2004-11-15,1103837,HTML,
9,2004-11-15,768408,HTML,
0,2004-11-15,943730,TEXT,
1,2004-11-15,1158324,HTML,
2,2004-11-15,1089143,HTML,
3,2004-11-15,21828,TEXT,
4,2004-11-15,1282607,HTML,
5,2004-11-15,1141270,HTML,
6,2004-11-15,1048611,HTML,
7,2004-11-15,230131,HTML,
8,2004-11-15,730030,TEXT,
9,2004-11-15,1009976,TEXT,
0,2004-11-15,784539,TEXT,
1,2004-11-15,1220483,TEXT,
2,2004-11-15,1210936,TEXT,
3,2004-11-15,1081661,TEXT,
4,2004-11-15,814549,HTML,
5,2004-11-15,1066463,HTML,
6,2004-11-15,1065923,HTML,
7,2004-11-15,1287503,HTML,
8,2004-11-15,1080224,TEXT,
9,2004-11-15,1094058,HTML,
0,2004-11-12,316793,HTML,
1,2004-11-12,278041,TEXT,
2,2004-11-12,728249,HTML,
3,2004-11-12,898777,TEXT,
4,2004-11-12,927807,TEXT,
5,2004-11-12,1103390,HTML,
6,2004-11-12,1163848,HTML,
7,2004-11-12,736012,HTML,
8,2004-11-12,1001871,TEXT,
9,2004-11-12,720858,HTML,
0,2004-11-15,1066194,HTML,
1,2004-11-15,1009302,HTML,
2,2004-11-15,1170816,HTML,
3,2004-11-15,1065860,HTML,
4,2004-11-15,1007456,HTML,
5,2004-11-15,911151,HTML,
6,2004-11-15,1092605,HTML,
7,2004-11-15,1002554,TEXT,
8,2004-11-15,32621,HTML,
9,2004-11-15,1019272,TEXT,
0,2004-11-15,27500,HTML,
1,2004-11-15,867495,FAILED,
2,2004-11-15,27904,HTML,
3,2004-11-15,852772,TEXT,
4,2004-11-15,1274055,HTML,
5,2004-11-15,28561,TEXT,
6,2004-11-15,1109531,TEXT,
7,2004-11-15,1037275,HTML,
8,2004-11-15,942650,HTML,
9,2004-11-15,853695,HTML,
0,2004-11-15,744106,TEXT,
1,2004-11-15,924168,HTML,
2,2004-11-15,910492,TEXT,
3,2004-11-15,822662,HTML,
4,2004-11-15,1021770,HTML,
5,2004-11-15,1057706,HTML,
6,2004-11-15,356858,TEXT,
7,2004-11-15,710507,TEXT,
8,2004-11-15,1070296,HTML,
9,2004-11-15,1138677,HTML,
0,2004-11-15,844048,FAILED,
1,2004-11-15,1085866,TEXT,
2,2004-11-15,895364,HTML,
3,2004-11-15,1051116,HTML,
4,2004-11-15,215639,TEXT,
5,2004-11-15,879215,HTML,
6,2004-11-15,826675,TEXT,
7,2004-11-15,889472,FAILED,
8,2004-11-15,879465,TEXT,
9,2004-11-15,886328,TEXT,
0,2004-11-15,5117,TEXT,
1,2004-11-15,944763,HTML,
2,2004-11-15,1045560,HTML,
3,2004-11-15,922237,TEXT,
4,2004-11-15,863893,HTML,
5,2004-11-15,805012,HTML,
6,2004-11-15,727510,TEXT,
7,2004-11-15,1289728,HTML,
8,2004-11-15,1022408,TEXT,
9,2004-11-15,910057,HTML,
0,2004-11-15,1113107,HTML,
1,2004-11-15,38723,TEXT,
2,2004-11-15,789670,HTML,
3,2004-11-15,946090,HTML,
4,2004-11-15,743397,HTML,
5,2004-11-15,83125,TEXT,
6,2004-11-15,719402,HTML,
7,2004-11-15,354706,HTML,
8,2004-11-15,356708,HTML,
9,2004-11-15,37008,HTML,
0,2004-11-15,1013556,TEXT,
1,2004-11-15,913141,TEXT,
2,2004-11-15,938322,TEXT,
3,2004-11-15,1038878,TEXT,
4,2004-11-15,1141615,TEXT,
5,2004-11-15,727634,TEXT,
6,2004-11-15,22701,TEXT,
7,2004-11-15,1089503,HTML,
8,2004-11-15,1160726,HTML,
9,2004-11-15,352988,TEXT,
0,2004-11-15,1111001,TEXT,
1,2004-11-15,914670,HTML,
2,2004-11-15,907072,TEXT,
3,2004-11-15,849636,HTML,
4,2004-11-15,1060824,HTML,
5,2004-11-15,1004963,HTML,
6,2004-11-15,856569,HTML,
7,2004-11-15,737300,TEXT,
8,2004-11-15,894267,HTML,
9,2004-11-15,882537,HTML,
0,2004-11-15,37049,HTML,
1,2004-11-15,828678,HTML,
2,2004-11-15,897078,HTML,
3,2004-11-15,750901,HTML,
4,2004-11-15,1159281,HTML,
5,2004-11-15,884719,HTML,
6,2004-11-15,1048566,HTML,
7,2004-11-15,1040799,TEXT,
8,2004-11-15,812301,TEXT,
9,2004-11-15,831246,TEXT,
0,2004-11-15,898037,HTML,
1,2004-11-15,926805,HTML,
2,2004-11-15,1170991,HTML,
3,2004-11-15,713671,HTML,
4,2004-11-15,1016831,HTML,
5,2004-11-15,29693,TEXT,
6,2004-11-15,787250,HTML,
7,2004-11-15,1140415,HTML,
8,2004-11-15,764586,FAILED,
9,2004-11-15,792989,FAILED,
0,2004-11-15,914142,TEXT,
1,2004-11-15,813041,HTML,
2,2004-11-15,1061322,HTML,
3,2004-11-15,1021226,TEXT,
4,2004-11-15,1031028,HTML,
5,2004-11-15,746210,TEXT,
6,2004-11-15,719754,HTML,
7,2004-11-15,869531,HTML,
8,2004-11-15,1173394,TEXT,
9,2004-11-15,1039786,TEXT,
0,2004-11-15,813040,HTML,
1,2004-11-15,216039,HTML,
2,2004-11-15,1029630,HTML,
3,2004-11-15,1070940,TEXT,
4,2004-11-15,1296347,HTML,
5,2004-11-15,1288776,HTML,
6,2004-11-15,1177257,HTML,
7,2004-11-15,1124289,HTML,
8,2004-11-15,720671,HTML,
9,2004-11-15,865752,TEXT,
0,2004-11-15,768411,HTML,
1,2004-11-15,1295976,HTML,
2,2004-11-15,1289434,HTML,
3,2004-11-15,28367,TEXT,
4,2004-11-15,916540,TEXT,
5,2004-11-15,351998,TEXT,
6,2004-11-15,880984,TEXT,
7,2004-11-15,1056923,HTML,
8,2004-11-15,1072881,TEXT,
9,2004-11-15,27430,HTML,
0,2004-11-15,1059744,HTML,
1,2004-11-15,1175535,HTML,
2,2004-11-15,849240,HTML,
3,2004-11-15,1027915,TEXT,
4,2004-11-15,843964,TEXT,
5,2004-11-15,863437,TEXT,
6,2004-11-15,801748,TEXT,
7,2004-11-15,853456,TEXT,
8,2004-11-15,46989,HTML,
9,2004-11-15,1063344,TEXT,
0,2004-11-15,1038133,HTML,
1,2004-11-15,1262415,HTML,
2,2004-11-15,1008579,HTML,
3,2004-11-15,1029831,HTML,
4,2004-11-15,912544,TEXT,
5,2004-11-15,1067541,HTML,
6,2004-11-15,1283683,HTML,
7,2004-11-15,1041550,HTML,
8,2004-11-15,1139218,TEXT,
9,2004-11-15,809012,HTML,
0,2004-11-15,804561,FAILED,
1,2004-11-15,1008914,TEXT,
2,2004-11-15,713492,HTML,
3,2004-11-15,1051825,TEXT,
4,2004-11-15,1013696,HTML,
5,2004-11-15,19252,TEXT,
6,2004-11-15,793983,TEXT,
7,2004-11-15,3570,HTML,
8,2004-11-15,1021179,FAILED,
9,2004-11-15,1101545,TEXT,
0,2004-11-15,910632,TEXT,
1,2004-11-15,1220606,TEXT,
2,2004-11-15,813831,HTML,
3,2004-11-15,809061,HTML,
4,2004-11-15,819551,HTML,
5,2004-11-15,1022329,HTML,
6,2004-11-15,949961,FAILED,
7,2004-11-15,701869,HTML,
8,2004-11-15,50073,TEXT,
9,2004-11-15,893816,TEXT,
0,2004-11-15,1018710,HTML,
1,2004-11-15,949589,HTML,
2,2004-11-15,879911,TEXT,
3,2004-11-15,740155,TEXT,
4,2004-11-15,1053374,HTML,
5,2004-11-15,1088022,TEXT,
6,2004-11-15,771176,FAILED,
7,2004-11-15,888693,HTML,
8,2004-11-15,866535,TEXT,
9,2004-11-15,719209,TEXT,
0,2004-11-15,878932,HTML,
1,2004-11-15,1158846,HTML,
2,2004-11-15,1164554,HTML,
3,2004-11-15,276283,HTML,
4,2004-11-15,837919,TEXT,
5,2004-11-15,914748,HTML,
6,2004-11-15,868082,TEXT,
7,2004-11-15,934795,TEXT,
8,2004-11-15,1052054,HTML,
9,2004-11-15,316300,HTML,
0,2004-11-15,1099944,TEXT,
1,2004-11-15,1274032,HTML,
2,2004-11-15,1276827,HTML,
3,2004-11-15,925988,HTML,
4,2004-11-15,837010,HTML,
5,2004-11-15,836658,TEXT,
6,2004-11-15,1274913,HTML,
7,2004-11-15,878278,HTML,
8,2004-11-15,853496,HTML,
9,2004-11-15,825315,HTML,
0,2004-11-15,1258021,HTML,
1,2004-11-15,874495,TEXT,
2,2004-11-15,857953,HTML,
3,2004-11-15,839484,TEXT,
4,2004-11-15,1027099,HTML,
5,2004-11-15,856200,HTML,
6,2004-11-15,1089907,HTML,
7,2004-11-15,351754,HTML,
8,2004-11-15,55234,HTML,
9,2004-11-15,1019561,FAILED,
0,2004-11-15,822663,TEXT,
1,2004-11-15,1083318,HTML,
2,2004-11-15,796735,HTML,
3,2004-11-15,1001279,HTML,
4,2004-11-15,893970,TEXT,
5,2004-11-15,1095277,HTML,
6,2004-11-15,835955,TEXT,
7,2004-11-15,1114084,HTML,
8,2004-11-15,1095478,HTML,
9,2004-11-15,1036262,TEXT,
0,2004-11-15,813781,HTML,
1,2004-11-15,1051490,TEXT,
2,2004-11-15,1115285,HTML,
3,2004-11-15,1289169,HTML,
4,2004-11-15,1289729,HTML,
5,2004-11-15,740806,TEXT,
6,2004-11-15,1262001,HTML,
7,2004-11-15,34471,TEXT,
8,2004-11-15,1124024,TEXT,
9,2004-11-15,779956,TEXT,
0,2004-11-15,892158,TEXT,
1,2004-11-15,1267023,HTML,
2,2004-11-15,1192503,HTML,
3,2004-11-15,1169083,HTML,
4,2004-11-15,909724,TEXT,
5,2004-11-15,775662,HTML,
6,2004-11-15,945384,TEXT,
7,2004-11-15,1218320,HTML,
8,2004-11-15,12570,TEXT,
9,2004-11-15,1056465,TEXT,
0,2004-11-15,1056464,TEXT,
1,2004-11-15,910523,TEXT,
2,2004-11-15,1255145,TEXT,
3,2004-11-15,1070259,TEXT,
4,2004-11-15,1102993,HTML,
5,2004-11-15,721765,TEXT,
6,2004-11-15,1059562,TEXT,
7,2004-11-15,809938,HTML,
8,2004-11-15,760327,HTML,
9,2004-11-15,1070517,TEXT,
0,2004-11-15,48681,HTML,
1,2004-11-15,354964,HTML,
2,2004-11-15,83246,TEXT,
3,2004-11-15,889949,HTML,
4,2004-11-15,1107809,TEXT,
5,2004-11-15,1020017,TEXT,
6,2004-11-15,1083663,TEXT,
7,2004-11-15,1077634,TEXT,
8,2004-11-15,749660,TEXT,
9,2004-11-15,874320,TEXT,
0,2004-11-15,1000232,TEXT,
1,2004-11-15,55362,HTML,
2,2004-11-15,1065418,TEXT,
3,2004-11-15,719733,HTML,
4,2004-11-15,1049011,HTML,
5,2004-11-15,1029864,TEXT,
6,2004-11-15,1117119,HTML,
7,2004-11-15,1286043,HTML,
8,2004-11-15,1236964,TEXT,
9,2004-11-15,56701,HTML,
0,2004-11-15,835322,HTML,
1,2004-11-15,812909,HTML,
2,2004-11-15,1110456,HTML,
3,2004-11-15,1110458,HTML,
4,2004-11-15,895095,HTML,
5,2004-11-15,802724,HTML,
6,2004-11-15,1127439,HTML,
7,2004-11-15,719152,HTML,
8,2004-11-15,941814,TEXT,
9,2004-11-15,1040896,TEXT,
0,2004-11-15,1006868,TEXT,
1,2004-11-15,1064648,HTML,
2,2004-11-15,1016613,HTML,
3,2004-11-15,908179,TEXT,
4,2004-11-15,1137399,HTML,
5,2004-11-15,1088771,TEXT,
6,2004-11-15,913275,HTML,
7,2004-11-15,1296937,HTML,
8,2004-11-15,1095981,HTML,
9,2004-11-15,1111590,TEXT,
0,2004-11-15,1062216,HTML,
1,2004-11-15,720896,HTML,
2,2004-11-15,919134,TEXT,
3,2004-11-15,1024724,TEXT,
4,2004-11-15,711303,HTML,
5,2004-11-15,1000015,HTML,
6,2004-11-15,1053221,HTML,
7,2004-11-15,882154,TEXT,
8,2004-11-15,1068300,HTML,
9,2004-11-15,66418,TEXT,
0,2004-11-15,827230,TEXT,
1,2004-11-15,785024,TEXT,
2,2004-11-15,914138,HTML,
3,2004-11-15,836147,HTML,
4,2004-11-15,723209,HTML,
5,2004-11-15,745981,HTML,
6,2004-11-15,1114872,HTML,
7,2004-11-15,933745,TEXT,
8,2004-11-15,1142412,HTML,
9,2004-11-15,66895,HTML,
0,2004-11-15,1041954,HTML,
1,2004-11-15,350868,HTML,
2,2004-11-15,1074767,HTML,
3,2004-11-15,1057217,HTML,
4,2004-11-15,351903,TEXT,
5,2004-11-15,52971,TEXT,
6,2004-11-15,1248305,HTML,
7,2004-11-15,1135271,HTML,
8,2004-11-15,914373,HTML,
9,2004-11-15,1139163,HTML,
0,2004-11-15,913586,HTML,
1,2004-11-15,835666,TEXT,
2,2004-11-15,904918,TEXT,
3,2004-11-15,1005177,TEXT,
4,2004-11-15,917259,TEXT,
5,2004-11-15,1100878,TEXT,
6,2004-11-15,1079786,HTML,
7,2004-11-15,67279,HTML,
8,2004-11-15,67472,TEXT,
9,2004-11-15,1179929,HTML,
0,2004-11-15,811933,HTML,
1,2004-11-15,927627,HTML,
