,DATE,CIK,ELEMENTYPE,TEXT
3,2003-08-14,1050566,FAILED,
4,2003-08-14,355429,FAILED,
5,2003-08-14,310826,FAILED,
6,2003-08-14,882104,HTML,
7,2003-08-14,814139,HTML,
8,2003-08-14,316770,TEXT,
9,2003-08-14,1035713,HTML,
0,2003-08-19,1102238,HTML,
1,2003-08-19,859792,TEXT,
2,2003-08-19,821026,HTML,
3,2003-08-19,1096653,TEXT,
4,2003-08-19,1000787,HTML,
5,2003-08-19,275119,TEXT,
6,2003-08-19,807877,TEXT,
7,2003-08-19,720154,HTML,
8,2003-08-19,215310,HTML,
9,2003-08-19,925601,HTML,
0,2003-08-19,924174,TEXT,
1,2003-08-19,785898,TEXT,
2,2003-08-19,25657,TEXT,
3,2003-08-19,876528,TEXT,
4,2003-08-19,1042187,TEXT,
5,2003-08-19,882087,TEXT,
6,2003-08-19,1050119,HTML,
7,2003-08-19,1104252,HTML,
8,2003-08-19,1023008,TEXT,
9,2003-08-19,311049,TEXT,
0,2003-08-18,855103,TEXT,
1,2003-08-18,12040,TEXT,
2,2003-08-18,912926,TEXT,
3,2003-08-18,912906,TEXT,
4,2003-08-18,906595,TEXT,
5,2003-08-18,868512,HTML,
6,2003-08-18,1040863,TEXT,
7,2003-08-18,1040896,TEXT,
8,2003-08-18,1074767,TEXT,
9,2003-08-18,1107914,TEXT,
0,2003-08-19,1093884,TEXT,
1,2003-08-19,946661,HTML,
2,2003-08-19,70415,TEXT,
3,2003-08-19,909954,HTML,
4,2003-08-19,105744,TEXT,
5,2003-08-19,46109,HTML,
6,2003-08-19,946644,TEXT,
7,2003-08-19,1020017,TEXT,
8,2003-08-19,1083663,TEXT,
9,2003-08-19,1077634,TEXT,
0,2003-08-18,849667,TEXT,
1,2003-08-18,1076607,TEXT,
2,2003-08-18,225051,HTML,
3,2003-08-18,845752,TEXT,
4,2003-08-18,1085113,TEXT,
5,2003-08-18,729580,TEXT,
6,2003-08-18,786765,HTML,
7,2003-08-18,1016178,TEXT,
8,2003-08-18,1101545,TEXT,
9,2003-08-18,913277,TEXT,
0,2003-08-19,65350,TEXT,
1,2003-08-19,1018099,HTML,
2,2003-08-19,924822,HTML,
3,2003-08-19,901696,HTML,
4,2003-08-19,1050996,FAILED,
5,2003-08-19,73960,TEXT,
6,2003-08-19,1006614,HTML,
7,2003-08-19,1108924,HTML,
8,2003-08-19,75488,HTML,
9,2003-08-19,77227,TEXT,
0,2003-08-19,352049,TEXT,
1,2003-08-19,733590,FAILED,
2,2003-08-19,773660,TEXT,
3,2003-08-19,1116734,TEXT,
4,2003-08-19,101594,TEXT,
5,2003-08-19,1072603,HTML,
6,2003-08-19,1037682,TEXT,
7,2003-08-19,1156815,TEXT,
8,2003-08-19,1103926,HTML,
9,2003-08-20,815024,HTML,
0,2003-08-19,77278,TEXT,
1,2003-08-19,1004980,HTML,
2,2003-08-19,1095701,HTML,
3,2003-08-19,1048055,TEXT,
4,2003-08-19,878748,HTML,
5,2003-08-19,1057053,TEXT,
6,2003-08-19,779164,TEXT,
7,2003-08-19,849502,TEXT,
8,2003-08-19,918765,HTML,
9,2003-08-19,789881,HTML,
0,2003-08-19,32776,HTML,
1,2003-08-19,716101,TEXT,
2,2003-08-19,801338,TEXT,
3,2003-08-19,83125,TEXT,
4,2003-08-19,1031296,TEXT,
5,2003-08-19,764811,HTML,
6,2003-08-19,855585,TEXT,
7,2003-08-19,883569,HTML,
8,2003-08-19,1052743,TEXT,
9,2003-08-19,1091164,TEXT,
0,2003-08-19,817785,HTML,
1,2003-08-19,822746,TEXT,
2,2003-08-19,1018336,TEXT,
3,2003-08-19,53456,TEXT,
4,2003-08-19,55604,TEXT,
5,2003-08-19,1023052,TEXT,
6,2003-08-19,1004945,HTML,
7,2003-08-19,19411,HTML,
8,2003-08-19,808493,TEXT,
9,2003-08-19,890784,HTML,
0,2003-08-14,924383,TEXT,
1,2003-08-14,1076607,TEXT,
2,2003-08-21,826253,TEXT,
3,2003-08-14,1001606,TEXT,
4,2003-08-21,1136263,HTML,
5,2003-08-21,936395,HTML,
6,2003-08-14,1179484,TEXT,
7,2003-08-14,1112412,TEXT,
8,2003-08-21,783209,TEXT,
9,2003-08-14,931148,TEXT,
0,2003-08-20,1019779,TEXT,
1,2003-08-20,1016100,HTML,
2,2003-08-20,904543,HTML,
3,2003-08-20,1003111,TEXT,
4,2003-08-20,879123,HTML,
5,2003-08-20,48165,TEXT,
6,2003-08-20,1072765,TEXT,
7,2003-08-20,1092083,TEXT,
8,2003-08-20,807882,TEXT,
9,2003-08-20,945384,HTML,
0,2003-08-15,784539,TEXT,
1,2003-08-15,924168,HTML,
2,2003-08-15,769207,TEXT,
3,2003-08-15,356858,TEXT,
4,2003-08-15,881716,FAILED,
5,2003-08-15,1101268,TEXT,
6,2003-08-15,931148,TEXT,
7,2003-05-15,1145547,TEXT,
8,2003-08-15,1174802,TEXT,
9,2003-08-15,930796,TEXT,
0,2003-08-19,315641,HTML,
1,2003-08-19,85812,TEXT,
2,2003-08-19,764843,TEXT,
3,2003-08-19,864264,TEXT,
4,2003-08-19,864264,TEXT,
5,2003-08-19,791519,HTML,
6,2003-08-19,933452,HTML,
7,2003-08-19,944948,TEXT,
8,2003-08-19,1001614,TEXT,
9,2003-08-19,1100125,HTML,
0,2003-08-21,48165,TEXT,
1,2003-08-14,927627,HTML,
2,2003-08-14,914747,FAILED,
3,2003-08-14,845072,HTML,
4,2003-08-14,913144,TEXT,
5,2003-08-14,65596,HTML,
6,2003-08-14,881468,TEXT,
7,2003-08-21,1082198,TEXT,
8,2003-08-14,1000495,HTML,
9,2003-08-14,1000697,HTML,
0,2003-08-20,913496,TEXT,
1,2003-08-14,1025315,TEXT,
2,2003-08-21,104401,HTML,
3,2003-08-14,1093799,HTML,
4,2003-08-14,1099291,HTML,
5,2003-08-14,1117445,TEXT,
6,2003-08-14,1004539,HTML,
7,2003-08-14,1004540,HTML,
8,2003-08-14,1097722,TEXT,
9,2003-08-14,1120102,TEXT,
0,2003-08-14,722051,TEXT,
1,2003-08-14,1089590,TEXT,
2,2003-08-15,949373,HTML,
3,2003-08-14,1165460,TEXT,
4,2003-08-26,929428,TEXT,
5,2003-08-14,889992,TEXT,
6,2003-08-18,1057053,TEXT,
7,2003-08-14,756502,TEXT,
8,2003-08-26,723924,HTML,
9,2003-08-14,1137047,TEXT,
0,2003-08-14,1016178,TEXT,
1,2003-08-14,21438,TEXT,
2,2003-08-14,1171014,TEXT,
3,2003-08-14,880984,TEXT,
4,2003-08-14,886328,TEXT,
5,2003-08-14,1081661,TEXT,
6,2003-08-14,5117,TEXT,
7,2003-08-14,1094831,HTML,
8,2003-08-14,801338,TEXT,
9,2003-08-26,1128928,HTML,
0,2003-08-27,881924,HTML,
1,2003-08-14,919794,HTML,
2,2003-08-19,812482,HTML,
3,2003-08-28,8146,HTML,
4,2003-08-28,935226,TEXT,
5,2003-08-19,1016100,HTML,
6,2003-08-14,912926,TEXT,
7,2003-08-14,912906,TEXT,
8,2003-08-14,906595,TEXT,
9,2003-08-28,801898,HTML,
0,2003-08-26,1135431,TEXT,
1,2003-08-14,1045597,TEXT,
2,2003-08-14,882509,TEXT,
3,2003-08-14,1040863,TEXT,
4,2003-08-14,1040896,TEXT,
5,2003-08-14,1074767,TEXT,
6,2003-08-26,1230058,TEXT,
7,2003-08-14,811933,HTML,
8,2003-08-26,1176983,HTML,
9,2003-08-26,1054709,TEXT,
0,2003-08-27,25354,HTML,
1,2003-08-14,1081661,TEXT,
2,2003-08-27,1001384,TEXT,
3,2003-08-27,1176983,HTML,
4,2003-08-14,1023734,TEXT,
5,2003-08-27,864233,HTML,
6,2003-08-27,1047040,HTML,
7,2003-08-27,924386,TEXT,
8,2003-08-27,895993,TEXT,
9,2003-08-27,766004,TEXT,
0,2003-08-20,720500,HTML,
1,2003-08-20,6281,HTML,
2,2003-08-20,812482,HTML,
3,2003-08-20,11860,TEXT,
4,2003-08-20,853566,HTML,
5,2003-08-20,879555,HTML,
6,2003-08-20,913778,HTML,
7,2003-08-20,835095,HTML,
8,2003-08-20,810587,FAILED,
9,2003-08-20,832775,FAILED,
0,2003-08-14,93389,TEXT,
1,2003-08-14,944310,TEXT,
2,2003-08-14,931059,TEXT,
3,2003-08-14,933955,TEXT,
4,2003-08-14,831959,TEXT,
5,2003-08-14,103730,TEXT,
6,2003-08-14,104777,TEXT,
7,2003-08-26,931911,HTML,
8,2003-08-14,3642,TEXT,
9,2003-08-27,897429,HTML,
0,2003-08-29,315189,HTML,
1,2003-08-29,27673,HTML,
2,2003-08-29,29534,HTML,
3,2003-08-14,924168,HTML,
4,2003-08-29,46619,TEXT,
5,2003-08-29,1017712,TEXT,
6,2003-08-29,1114084,HTML,
7,2003-08-29,863015,HTML,
8,2003-08-29,1227941,HTML,
9,2003-08-29,1229206,TEXT,
0,2003-08-14,71023,TEXT,
1,2003-08-29,1114937,HTML,
2,2003-08-29,1101491,HTML,
3,2003-08-29,80420,TEXT,
4,2003-08-29,6885,HTML,
5,2003-08-14,1093546,TEXT,
6,2003-08-29,313277,TEXT,
7,2003-08-29,1091907,HTML,
8,2003-08-29,870760,HTML,
9,2003-09-02,54175,TEXT,
0,2003-09-05,711404,TEXT,
1,2003-09-05,30302,HTML,
2,2003-09-05,39911,HTML,
3,2003-09-05,354950,HTML,
4,2003-09-05,34151,HTML,
5,2003-09-05,706471,TEXT,
6,2003-09-05,64670,HTML,
7,2003-09-05,82166,HTML,
8,2003-09-05,904979,HTML,
9,2003-09-05,1036292,TEXT,
0,2003-08-28,1010775,TEXT,
1,2003-08-28,874841,HTML,
2,2003-08-14,1070110,TEXT,
3,2003-08-14,1051859,TEXT,
4,2003-08-28,917032,TEXT,
5,2003-08-28,930364,TEXT,
6,2003-08-28,1036292,TEXT,
7,2003-08-14,732412,TEXT,
8,2003-08-29,1003648,HTML,
9,2003-08-29,915779,HTML,
0,2003-09-04,924140,TEXT,
1,2003-09-04,55080,TEXT,
2,2003-09-04,888504,TEXT,
3,2003-09-04,276889,HTML,
4,2003-09-04,94328,HTML,
5,2003-09-04,881905,HTML,
6,2003-09-05,3333,TEXT,
7,2003-09-05,12779,HTML,
8,2003-09-05,926295,HTML,
9,2003-09-05,18061,HTML,
0,2003-08-25,724606,HTML,
1,2003-08-25,916504,HTML,
2,2003-08-25,812128,HTML,
3,2003-08-25,718937,HTML,
4,2003-08-25,1127783,TEXT,
5,2003-08-14,3642,TEXT,
6,2003-08-14,1047919,TEXT,
7,2003-08-14,1089504,TEXT,
8,2003-08-14,778946,HTML,
9,2003-08-26,798600,TEXT,
0,2003-08-14,107454,TEXT,
1,2003-08-14,1102329,TEXT,
2,2003-08-14,875159,HTML,
3,2003-08-14,929144,HTML,
4,2003-08-22,42429,HTML,
5,2003-08-22,1128252,TEXT,
6,2003-08-22,1083751,TEXT,
7,2003-08-25,814046,TEXT,
8,2003-08-25,14177,HTML,
9,2003-08-25,719597,HTML,
0,2003-09-09,792641,HTML,
1,2003-09-09,1037123,HTML,
2,2003-09-09,95052,TEXT,
3,2003-09-09,1003111,TEXT,
4,2003-09-09,48465,HTML,
5,2003-09-09,1061792,HTML,
6,2003-09-09,864292,HTML,
7,2003-09-09,918578,HTML,
8,2003-09-09,757439,TEXT,
9,2003-09-09,72333,TEXT,
0,2003-09-09,109198,HTML,
1,2003-08-14,1047739,HTML,
2,2003-09-09,880562,HTML,
3,2003-09-09,796502,TEXT,
4,2003-09-10,710807,TEXT,
5,2003-09-10,4457,HTML,
6,2003-09-10,938113,TEXT,
7,2003-09-10,15847,HTML,
8,2003-09-10,19002,HTML,
9,2003-09-10,844161,HTML,
0,2003-09-03,1002047,HTML,
1,2003-09-03,949876,HTML,
2,2003-09-03,913497,TEXT,
3,2003-09-03,943906,FAILED,
4,2003-09-03,1037156,TEXT,
5,2003-09-04,6571,TEXT,
6,2003-09-04,21759,HTML,
7,2003-09-04,864683,TEXT,
8,2003-09-04,771214,TEXT,
9,2003-09-04,314132,TEXT,
0,2003-09-02,1092536,TEXT,
1,2003-05-15,914713,HTML,
2,2003-09-02,1121225,TEXT,
3,2003-09-02,313277,TEXT,
4,2003-09-02,313277,TEXT,
5,2003-09-02,313277,TEXT,
6,2003-09-02,313277,TEXT,
7,2003-09-03,1089063,HTML,
8,2003-09-03,46640,TEXT,
9,2003-09-03,885639,HTML,
0,2003-08-15,1018833,TEXT,
1,2003-08-15,870069,TEXT,
2,2003-08-15,87047,TEXT,
3,2003-08-15,919176,TEXT,
4,2003-08-15,1041864,TEXT,
5,2003-08-15,896397,TEXT,
6,2003-08-15,813619,TEXT,
7,2003-08-15,93389,TEXT,
8,2003-08-15,93859,TEXT,
9,2003-08-15,1093546,TEXT,
0,2003-09-09,72633,FAILED,
1,2003-09-09,1045810,HTML,
2,2003-09-09,74585,TEXT,
3,2003-09-09,891024,HTML,
4,2003-09-09,900349,HTML,
5,2003-09-09,1202507,TEXT,
6,2003-09-09,924386,TEXT,
7,2003-09-09,1019376,HTML,
8,2003-09-09,718789,HTML,
9,2003-09-09,878522,HTML,
0,2003-09-08,77193,TEXT,
1,2003-09-08,1252956,BAD_URL,
2,2003-09-08,1055454,HTML,
3,2003-09-08,77597,TEXT,
4,2003-09-08,98246,TEXT,
5,2003-09-08,102741,TEXT,
6,2003-09-09,1168213,TEXT,
7,2003-09-09,1090872,HTML,
8,2003-09-09,849433,TEXT,
9,2003-09-09,6951,HTML,
0,2003-09-11,771497,HTML,
1,2003-09-11,794619,HTML,
2,2003-09-11,1038274,HTML,
3,2003-09-11,768835,HTML,
4,2003-09-11,1020866,HTML,
5,2003-09-11,1037461,HTML,
6,2003-09-11,1124653,TEXT,
7,2003-09-11,1057709,HTML,
8,2003-09-11,726958,HTML,
9,2003-09-11,19353,TEXT,
0,2003-09-10,866873,HTML,
1,2003-09-10,1024441,HTML,
2,2003-09-10,1094739,HTML,
3,2003-09-10,40934,TEXT,
4,2003-09-10,1054579,TEXT,
5,2003-09-10,1008586,TEXT,
6,2003-09-10,1030485,HTML,
7,2003-09-10,921046,TEXT,
8,2003-09-10,863821,HTML,
9,2003-09-10,895993,TEXT,
0,2003-09-11,915358,TEXT,
1,2003-09-11,91419,HTML,
2,2003-09-11,794170,TEXT,
3,2003-09-11,737758,HTML,
4,2003-09-11,1029800,TEXT,
5,2003-09-11,719955,HTML,
6,2003-09-11,1016607,HTML,
7,2003-09-12,1018840,TEXT,
8,2003-09-12,61478,HTML,
9,2003-09-12,770403,HTML,
0,2003-09-12,43920,HTML,
1,2003-09-12,1169077,TEXT,
2,2003-09-12,357294,TEXT,
3,2003-09-12,82473,HTML,
4,2003-09-12,798081,TEXT,
5,2003-09-12,1097892,HTML,
6,2003-09-12,701985,HTML,
7,2003-09-12,843081,TEXT,
8,2003-09-12,1043915,HTML,
9,2003-09-12,764762,HTML,
0,2003-09-11,849145,HTML,
1,2003-09-11,53260,TEXT,
2,2003-09-11,63416,TEXT,
3,2003-09-11,740670,HTML,
4,2003-09-11,904896,TEXT,
5,2003-09-11,110536,TEXT,
6,2003-09-11,95585,HTML,
7,2003-09-11,1166380,HTML,
8,2003-09-11,87050,TEXT,
9,2003-09-11,1005268,HTML,
0,2003-09-11,789877,TEXT,
1,2003-09-11,65031,TEXT,
2,2003-09-11,350797,TEXT,
3,2003-09-11,1057746,HTML,
4,2003-09-11,33619,HTML,
5,2003-09-11,41133,HTML,
6,2003-09-11,790414,HTML,
7,2003-09-11,786110,HTML,
8,2003-09-11,47217,HTML,
9,2003-09-11,315374,TEXT,
0,2003-09-12,1093207,TEXT,
1,2003-09-12,943823,TEXT,
2,2003-09-12,715779,TEXT,
3,2003-09-12,935703,HTML,
4,2003-09-12,1025743,TEXT,
5,2003-09-12,948034,HTML,
6,2003-09-12,38067,HTML,
7,2003-09-12,886128,HTML,
8,2003-09-12,277807,TEXT,
9,2003-09-12,1157644,HTML,
0,2003-09-12,1076641,HTML,
1,2003-09-12,758004,TEXT,
2,2003-09-12,1106851,TEXT,
3,2003-09-12,1100813,HTML,
4,2003-09-12,1060232,TEXT,
5,2003-09-12,78460,HTML,
6,2003-09-12,1080306,HTML,
7,2003-09-12,1036188,HTML,
8,2003-09-12,84278,HTML,
9,2003-09-12,882835,HTML,
0,2003-09-10,917032,TEXT,
1,2003-09-10,930364,TEXT,
2,2003-09-10,88941,HTML,
3,2003-09-10,91388,HTML,
4,2003-09-10,27419,HTML,
5,2003-09-10,4458,HTML,
6,2003-09-10,103872,TEXT,
7,2003-09-10,104169,HTML,
8,2003-09-10,1206401,FAILED,
9,2003-09-10,742550,TEXT,
0,2003-08-20,925178,HTML,
1,2003-08-20,883979,TEXT,
2,2003-08-20,867038,TEXT,
3,2003-08-20,1059280,HTML,
4,2003-08-20,1122211,TEXT,
5,2003-08-20,869660,FAILED,
6,2003-08-20,892997,FAILED,
7,2003-08-20,845750,FAILED,
8,2003-08-20,860331,FAILED,
9,2003-08-20,875278,TEXT,
0,2003-09-12,790703,HTML,
1,2003-09-12,353779,HTML,
2,2003-09-12,1097297,HTML,
3,2003-09-12,1005414,HTML,
4,2003-09-12,1103184,TEXT,
5,2003-09-12,912615,HTML,
6,2003-09-12,717720,TEXT,
7,2003-09-12,1034397,HTML,
8,2003-09-12,863456,HTML,
9,2003-09-12,868984,TEXT,
0,2003-09-15,921503,HTML,
1,2003-09-15,878079,TEXT,
2,2003-09-15,891919,TEXT,
3,2003-09-15,14707,HTML,
4,2003-09-15,101821,TEXT,
5,2003-09-15,857737,TEXT,
6,2003-09-15,1174527,HTML,
7,2003-09-15,34115,TEXT,
8,2003-09-15,769644,HTML,
9,2003-09-15,909492,HTML,
0,2003-09-12,87196,HTML,
1,2003-09-12,353394,HTML,
2,2003-09-12,846926,HTML,
3,2003-09-12,1073967,HTML,
4,2003-09-12,811696,TEXT,
5,2003-09-12,875525,HTML,
6,2003-09-12,780127,TEXT,
7,2003-09-12,1095594,HTML,
8,2003-09-12,946581,HTML,
9,2003-09-12,874214,TEXT,
0,2003-09-12,919012,HTML,
1,2003-09-12,713425,HTML,
2,2003-09-12,799850,HTML,
3,2003-09-12,850090,TEXT,
4,2003-09-12,741696,HTML,
5,2003-09-12,820774,HTML,
6,2003-09-12,890491,HTML,
7,2003-09-12,793595,TEXT,
8,2003-09-12,1095600,HTML,
9,2003-09-12,96287,TEXT,
0,2003-09-08,1047837,HTML,
1,2003-09-08,940510,HTML,
2,2003-09-08,1009626,HTML,
3,2003-09-08,899636,HTML,
4,2003-09-08,27093,TEXT,
5,2003-09-08,33769,TEXT,
6,2003-09-08,1200022,TEXT,
7,2003-09-08,1166126,TEXT,
8,2003-09-08,731502,HTML,
9,2003-09-08,65201,HTML,
0,2003-09-15,1080667,HTML,
1,2003-09-15,772891,TEXT,
2,2003-09-15,1000695,HTML,
3,2003-09-15,1036052,TEXT,
4,2003-09-15,1103076,TEXT,
5,2003-09-15,1098574,HTML,
6,2003-09-15,36369,HTML,
7,2003-09-15,36840,TEXT,
8,2003-09-15,1034669,HTML,
9,2003-09-15,713002,HTML,
0,2003-09-15,887497,HTML,
1,2003-09-15,1017480,TEXT,
2,2003-09-15,915909,TEXT,
3,2003-09-15,49029,HTML,
4,2003-09-15,866415,TEXT,
5,2003-09-15,798359,HTML,
6,2003-09-15,55529,HTML,
7,2003-09-15,1056285,HTML,
8,2003-09-15,56679,HTML,
9,2003-09-15,855581,FAILED,
0,2003-09-12,60302,TEXT,
1,2003-09-12,60667,TEXT,
2,2003-09-12,1097273,TEXT,
3,2003-09-12,798736,HTML,
4,2003-09-12,876043,HTML,
5,2003-09-12,225628,TEXT,
6,2003-09-12,1099941,TEXT,
7,2003-09-12,51303,FAILED,
8,2003-09-12,808450,FAILED,
9,2003-09-12,1122904,HTML,
0,2003-09-12,833829,HTML,
1,2003-09-15,1923,HTML,
2,2003-09-15,884498,HTML,
3,2003-09-15,785787,HTML,
4,2003-09-15,1088653,HTML,
5,2003-09-15,1080359,TEXT,
6,2003-09-15,6207,TEXT,
7,2003-09-15,769397,HTML,
8,2003-09-15,1031798,HTML,
9,2003-09-15,815508,HTML,
0,2003-09-15,206005,FAILED,
1,2003-09-15,22252,HTML,
2,2003-09-15,701319,HTML,
3,2003-09-15,1125536,HTML,
4,2003-09-15,715446,TEXT,
5,2003-09-15,893162,HTML,
6,2003-09-15,948069,HTML,
7,2003-09-15,768119,HTML,
8,2003-09-15,826083,HTML,
9,2003-09-15,913659,TEXT,
0,2003-09-15,72573,TEXT,
1,2003-09-15,1026595,TEXT,
2,2003-09-15,72331,HTML,
3,2003-09-15,915016,HTML,
4,2003-09-15,825521,TEXT,
5,2003-09-15,73942,HTML,
6,2003-09-15,1000230,HTML,
7,2003-09-15,1096689,HTML,
8,2003-09-15,771485,TEXT,
9,2003-09-15,897893,HTML,
0,2003-09-15,865917,HTML,
1,2003-09-15,751365,HTML,
2,2003-09-15,1003226,HTML,
3,2003-09-15,107140,TEXT,
4,2003-09-15,821572,TEXT,
5,2003-09-16,926844,HTML,
6,2003-09-16,920033,HTML,
7,2003-09-16,1087414,TEXT,
8,2003-09-16,1051771,HTML,
9,2003-09-16,1020477,TEXT,
0,2003-09-15,1102542,HTML,
1,2003-09-15,1019671,HTML,
2,2003-09-15,940181,TEXT,
3,2003-09-15,943605,TEXT,
4,2003-09-15,908177,TEXT,
5,2003-09-15,875762,TEXT,
6,2003-09-15,1058027,TEXT,
7,2003-09-15,884940,TEXT,
8,2003-09-15,1111721,HTML,
9,2003-09-15,883241,HTML,
0,2003-09-15,704562,TEXT,
1,2003-09-15,888455,HTML,
2,2003-09-15,893965,HTML,
3,2003-09-15,317158,HTML,
4,2003-09-15,805305,HTML,
5,2003-09-15,769874,HTML,
6,2003-09-15,744187,TEXT,
7,2003-09-15,745732,HTML,
8,2003-09-15,812900,HTML,
9,2003-09-15,914478,HTML,
0,2003-09-15,725549,HTML,
1,2003-09-15,892025,HTML,
2,2003-09-15,1058057,HTML,
3,2003-09-15,1093576,HTML,
4,2003-09-15,65172,FAILED,
5,2003-09-15,65270,HTML,
6,2003-09-15,913781,HTML,
7,2003-09-15,914122,TEXT,
8,2003-09-15,799515,TEXT,
9,2003-09-15,926423,TEXT,
0,2003-09-12,1037253,TEXT,
1,2003-09-12,14693,TEXT,
2,2003-09-12,808064,TEXT,
3,2003-09-12,1133470,HTML,
4,2003-09-12,911177,HTML,
5,2003-09-12,18255,HTML,
6,2003-09-12,19149,HTML,
7,2003-09-12,1041859,HTML,
8,2003-09-12,803014,TEXT,
9,2003-09-12,34497,TEXT,
0,2003-09-16,818682,HTML,
1,2003-09-16,46043,TEXT,
2,2003-09-16,846615,HTML,
3,2003-09-16,1085776,HTML,
4,2003-09-16,1085776,HTML,
5,2003-09-16,1085776,HTML,
6,2003-09-16,884217,TEXT,
7,2003-09-16,69891,HTML,
8,2003-09-16,883902,TEXT,
9,2003-09-16,72205,TEXT,
0,2003-09-16,1055564,TEXT,
1,2003-09-17,811240,HTML,
2,2003-09-17,919628,HTML,
3,2003-09-17,1051848,HTML,
4,2003-09-17,723603,TEXT,
5,2003-09-17,1051251,TEXT,
6,2003-09-17,1051425,TEXT,
7,2003-09-17,1100270,HTML,
8,2003-08-19,910523,TEXT,
9,2003-09-17,906307,TEXT,
0,2003-09-18,777676,HTML,
1,2003-09-19,1241199,HTML,
2,2003-09-19,20740,TEXT,
3,2003-09-19,230211,HTML,
4,2003-09-19,1048911,HTML,
5,2003-09-19,942650,TEXT,
6,2003-09-19,1018833,TEXT,
7,2003-09-19,1018833,TEXT,
8,2003-09-19,93384,TEXT,
9,2003-09-19,34956,HTML,
0,2003-09-22,718915,TEXT,
1,2003-09-22,1170650,HTML,
2,2003-09-22,1004981,TEXT,
3,2003-09-22,812446,TEXT,
4,2003-09-22,790526,TEXT,
5,2003-09-22,1076534,TEXT,
6,2003-09-22,312583,TEXT,
7,2003-09-23,1023031,HTML,
8,2003-09-23,1065049,HTML,
9,2003-09-24,883787,TEXT,
0,2003-09-15,912263,HTML,
1,2003-09-15,1088825,HTML,
2,2003-09-15,911626,HTML,
3,2003-09-15,102379,HTML,
4,2003-09-15,930454,FAILED,
5,2003-09-15,1124827,HTML,
6,2003-09-15,874444,TEXT,
7,2003-09-15,870826,TEXT,
8,2003-09-15,1166388,TEXT,
9,2003-09-15,1123316,TEXT,
0,2003-09-15,850209,TEXT,
1,2003-09-15,39020,TEXT,
2,2003-09-15,1256923,HTML,
3,2003-09-15,821002,TEXT,
4,2003-09-15,1088811,TEXT,
5,2003-09-15,1137067,HTML,
6,2003-09-15,1045014,HTML,
7,2003-09-15,12659,HTML,
8,2003-09-15,812906,TEXT,
9,2003-09-15,1237941,HTML,
0,2003-09-24,30197,TEXT,
1,2003-09-24,38792,TEXT,
2,2003-09-24,723531,HTML,
3,2003-09-25,914479,HTML,
4,2003-09-25,886137,HTML,
5,2003-09-25,1021226,TEXT,
6,2003-09-25,1236964,HTML,
7,2003-09-25,1164123,TEXT,
8,2003-09-25,1043156,HTML,
9,2003-09-26,56873,HTML,
0,2003-09-16,813775,TEXT,
1,2003-09-16,34339,TEXT,
2,2003-09-16,878720,HTML,
3,2003-09-16,794367,HTML,
4,2003-09-16,878731,TEXT,
5,2003-09-16,898684,TEXT,
6,2003-09-16,37914,TEXT,
7,2003-09-16,724571,TEXT,
8,2003-09-16,18498,HTML,
9,2003-09-16,314727,HTML,
0,2003-09-16,72418,HTML,
1,2003-09-16,77449,TEXT,
2,2003-09-16,863157,HTML,
3,2003-09-16,1161738,TEXT,
4,2003-09-16,895447,HTML,
5,2003-09-16,878314,TEXT,
6,2003-09-16,790715,TEXT,
7,2003-09-16,912262,HTML,
8,2003-09-16,1085482,TEXT,
9,2003-09-16,795212,HTML,
0,2003-10-08,790730,TEXT,
1,2003-10-08,6845,HTML,
2,2003-10-08,785931,HTML,
3,2003-10-08,1036292,TEXT,
4,2003-10-08,877273,HTML,
5,2003-10-09,10329,HTML,
6,2003-10-09,19520,TEXT,
7,2003-10-09,726514,HTML,
8,2003-10-09,1141517,HTML,
9,2003-10-09,278130,TEXT,
0,2003-10-09,110621,TEXT,
1,2003-10-09,949956,HTML,
2,2003-10-09,108516,HTML,
3,2003-10-10,738076,HTML,
4,2003-10-10,796343,HTML,
5,2003-10-10,886158,HTML,
6,2003-10-10,721447,TEXT,
7,2003-10-10,22872,HTML,
8,2003-10-10,893741,HTML,
9,2003-10-10,1123360,HTML,
0,2003-10-10,42228,TEXT,
1,2003-10-10,886982,HTML,
2,2003-10-10,51410,HTML,
3,2003-10-10,51548,HTML,
4,2003-10-10,39547,HTML,
5,2003-10-10,320187,TEXT,
6,2003-10-10,888507,TEXT,
7,2003-10-10,785815,HTML,
8,2003-10-10,85417,TEXT,
9,2003-10-10,866729,HTML,
0,2003-10-06,718074,HTML,
1,2003-10-07,718096,TEXT,
2,2003-10-07,940944,TEXT,
3,2003-10-07,1088244,HTML,
4,2003-10-07,40704,HTML,
5,2003-10-07,1090061,HTML,
6,2003-10-07,876167,HTML,
7,2003-10-07,84129,HTML,
8,2003-10-07,92769,HTML,
9,2003-10-07,1022368,HTML,
0,2003-10-03,23217,HTML,
1,2003-10-03,32166,TEXT,
2,2003-10-03,351012,TEXT,
3,2003-10-03,829499,HTML,
4,2003-10-03,816746,TEXT,
5,2003-10-03,816746,TEXT,
6,2003-10-03,1199114,HTML,
7,2003-10-03,98338,TEXT,
8,2003-10-06,764478,HTML,
9,2003-10-06,16160,TEXT,
0,2003-09-16,715812,TEXT,
1,2003-09-16,830134,HTML,
2,2003-09-16,885245,TEXT,
3,2003-09-16,813298,HTML,
4,2003-09-16,1018005,HTML,
5,2003-09-16,798955,HTML,
6,2003-09-16,906782,HTML,
